代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SZ399940,2009-09-25,3315.7400,3345.2400,3279.1900,3313.7800,4436128400,55975821312.00
SZ399940,2009-09-28,3321.5100,3346.0600,3208.6800,3222.6100,4063423600,50839613440.00
SZ399940,2009-09-29,3227.0800,3252.4000,3168.2500,3220.4000,4405172800,52539686912.00
SZ399940,2009-09-30,3241.7600,3281.3000,3231.6200,3249.6500,3996242000,49797447680.00
SZ399940,2009-10-09,3324.3500,3419.6500,3316.4800,3418.9500,5407792800,69622398976.00
SZ399940,2009-10-12,3438.6800,3447.7800,3404.1200,3404.7400,5650437200,75743985664.00
SZ399940,2009-10-13,3395.8200,3461.4000,3392.2600,3459.2200,4844314000,64025157632.00
SZ399940,2009-10-14,3470.0300,3541.2700,3463.7200,3488.3200,7723396000,103443226624.00
SZ399940,2009-10-15,3522.3500,3554.2200,3490.6400,3503.2300,5726895600,78857723904.00
SZ399940,2009-10-16,3515.5200,3534.4900,3444.9900,3504.9300,5347829200,73838182400.00
SZ399940,2009-10-19,3500.1400,3593.4000,3488.2900,3590.6600,7368563200,103220543488.00
SZ399940,2009-10-20,3620.3600,3650.0900,3609.0100,3646.5000,8580140800,118759751680.00
SZ399940,2009-10-21,3644.6100,3685.5500,3626.0400,3640.4200,8056299200,108473106432.00
SZ399940,2009-10-22,3634.4500,3651.4200,3607.8000,3612.3600,5794616000,80176087040.00
SZ399940,2009-10-23,3620.5100,3714.5600,3620.5100,3688.7400,8240998400,111223693312.00
SZ399940,2009-10-26,3698.4700,3712.3500,3658.6400,3690.4700,6418526000,89394307072.00
SZ399940,2009-10-27,3659.2100,3662.8600,3578.5500,3578.9700,7022465600,95927468032.00
SZ399940,2009-10-28,3567.4600,3602.4300,3515.5600,3590.3800,5989603600,79687745536.00
SZ399940,2009-10-29,3521.8700,3551.1700,3497.5300,3506.4500,5951453600,79356428288.00
SZ399940,2009-10-30,3567.5900,3596.9400,3537.1700,3546.5700,5856279200,79766290432.00
SZ399940,2009-11-02,3466.7800,3670.2100,3458.3000,3668.7800,8006706400,106778533888.00
SZ399940,2009-11-03,3678.7100,3722.5500,3672.5800,3710.4700,8140541600,110164713472.00
SZ399940,2009-11-04,3717.7900,3756.1800,3687.8600,3732.4600,8243432800,110744354816.00
SZ399940,2009-11-05,3736.2500,3752.2400,3708.8400,3743.8600,7730306400,98052579328.00
SZ399940,2009-11-06,3772.7100,3789.9800,3754.7800,3764.8700,9121014400,118778757120.00
SZ399940,2009-11-09,3767.8200,3776.8000,3725.1600,3768.9900,7452928000,101273206784.00
SZ399940,2009-11-10,3797.4800,3812.0200,3775.4700,3778.4000,7808616800,107021410304.00
SZ399940,2009-11-11,3774.1700,3787.2000,3736.8000,3763.2800,6682974400,91495972864.00
SZ399940,2009-11-12,3774.9800,3799.3900,3756.8100,3769.6400,7622963200,99517767680.00
SZ399940,2009-11-13,3760.9000,3793.0700,3713.9100,3792.5900,8286042400,109674323968.00
SZ399940,2009-11-16,3817.2700,3914.4000,3817.2700,3914.0300,11785488800,160640532480.00
SZ399940,2009-11-17,3934.6000,3945.3400,3913.8300,3921.0300,9593296000,128688824320.00
SZ399940,2009-11-18,3927.9700,3953.2000,3908.9500,3930.0400,8670908000,114142879744.00
SZ399940,2009-11-19,3940.2600,3958.5800,3899.3500,3942.9100,9367139200,121786335232.00
SZ399940,2009-11-20,3928.1900,3955.9700,3889.5600,3926.2800,9374776000,124620300288.00
SZ399940,2009-11-23,3931.3600,3961.8800,3920.3200,3960.8500,9017621600,128687800320.00
SZ399940,2009-11-24,3978.9100,4002.9100,3828.2000,3837.0700,14520544000,195485335552.00
SZ399940,2009-11-25,3828.4800,3927.4100,3792.5100,3926.8500,11346253600,150704472064.00
SZ399940,2009-11-26,3930.7700,3940.3800,3750.1900,3764.1800,12797267200,175386148864.00
SZ399940,2009-11-27,3715.1100,3764.2200,3643.4100,3659.2100,8636171200,119854596096.00
SZ399940,2009-11-30,3694.5100,3792.4500,3694.4000,3792.1600,7984547200,109344931840.00
SZ399940,2009-12-01,3785.1300,3849.9300,3759.6400,3846.8600,9610806400,129667530752.00
SZ399940,2009-12-02,3867.4100,3895.7700,3855.8700,3882.3300,9550321600,133411766272.00
SZ399940,2009-12-03,3879.6600,3888.1500,3832.2600,3876.9800,8562513600,120662917120.00
SZ399940,2009-12-04,3867.0300,3944.9900,3821.6500,3942.1300,12951018400,179646332928.00
SZ399940,2009-12-07,3944.0600,3973.8900,3931.9000,3968.7100,8818754400,125748961280.00
SZ399940,2009-12-08,3969.9200,3970.6400,3885.2200,3919.7500,8275449600,115076374528.00
SZ399940,2009-12-09,3869.7200,3899.0200,3832.3200,3845.0600,6690440800,92579233792.00
SZ399940,2009-12-10,3871.5900,3896.1600,3833.8500,3867.9300,5510553600,75775836160.00
SZ399940,2009-12-11,3882.9700,3909.4300,3860.1300,3865.8000,5132170400,68771921920.00
SZ399940,2009-12-14,3863.4000,3927.5400,3781.2000,3913.3200,7759973600,104278089728.00
SZ399940,2009-12-15,3893.8400,3925.9900,3876.5900,3886.9800,6643969600,92843712512.00
SZ399940,2009-12-16,3870.3900,3923.1200,3855.7200,3866.2000,5407498400,75790065664.00
SZ399940,2009-12-17,3879.3900,3891.2400,3777.2500,3782.5500,6071146000,81959239680.00
SZ399940,2009-12-18,3747.8600,3760.3700,3685.9900,3694.6500,6412510800,84366172160.00
SZ399940,2009-12-21,3690.3400,3708.3600,3648.6800,3692.5700,4620203600,64043671552.00
